Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	140	5.568814638027049	0.08984442391128433	ZFP688, ATF2, ZFP961, KDM1A, NAB1, WWC2, JADE1, IKZF1, SOX21, MYB, ZFP282, PKNOX1, MED1, ZFP974, SAP30BP, ZFP972, GOLPH3L, ISL1, TLE6, ERN2, RFX8, ZFP971, ZFP970, KMT2E, ZFP986, L3MBTL3, ZFP467, AIRE, IGSF1, ZFP867, ZFP866, ZFP987, KMT2B, GATA5, ZFP507, HIF1A, FOXO1, ZFP54, ZFP184, HIVEP2, ZFP189, ZFP59, ZFP341, STAT5B, TFAP2C, ZFP994, ZFP235, VDR, BRPF3, INSR, ESRRB, SMARCA5, SMARCA2, GM14393, SMARCA4, BMP2, TRP53, SNAI1, SNAI2, MAFK, TCF3, MNAT1, ZFP112, DMRTC1B, ZFP990, ZFP110, ZFP248, GM21814, GM14444, KDM5D, BNC2, CITED2, PHF20, SUPT4A, CITED4, SIX1, ZFP955A, ARRB1, ZFP955B, CTCF, LIMD1, ZFP74, HMG20B, LRRFIP2, ZFP882, TEAD1, MYBL1, ZFP760, ZIK1, PRMT6, ZFP655, ZFP534, ZFP418, ACTR6, PRMT3, PAX6, GM14296, TGFBR1, 1700048O20RIK, MN1, PAX8, ELF3, ZFP84, IRF2, RARA, IRF8, TESMIN, ZFP773, PRMT9, ZFP772, LEF1, CXXC1, NR2C2, RELA, ZFP709, NSD3, MNT, ZFP14, PLATR25, ZIM1, ASCC2, E2F3, E2F4, ZFP300, MTA2, MEF2D, E2F7, RUNX1T1, ZFP711, ZFP677, TCF7L2, UTP4, STAT3, NR1H4, ZFP958, GM32687, ASXL2, ZFP27, RNF141, FOXA3	2341	818	15327	1.1205480281868134	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	42	1.6706443914081146	0.09301015276739547	SEMA5A, GRN, NOTCH1, LEF1, SEMA3B, PDGFB, CXCR4, THBS1, VSIR, SYNE2, CDC42, CASP8, PODXL, ERBB4, AKT2, CCL5, PDGFD, FAM110C, MPZL1, MAP4K4, LYN, EPHA4, XBP1, TGFB2, UBE2I, INSR, STAT3, PTK2, TGFBR1, VEGFA, IL4, SH3RF2, CREB3, DAB2, BMP2, SMO, SNAI1, SPRY2, SNAI2, LGR6, FERMT3, EZH2	2341	219	15327	1.2556277904887854	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	12	0.47732696897374705	0.09307615987005051	BECN1, STAT5B, MED1, DAB2, DUSP3, GSTP2, ERBB4, RASA1, ERBB2, SNAI2, PTPN11, PPP1R9B	2341	47	15327	1.67162605542276	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	12	0.47732696897374705	0.09307615987005051	AXL, PEAK1, ABL1, LPXN, RADIL, BRAF, LAMC1, TEK, MERTK, ANTXR1, SRCIN1, FERMT3	2341	47	15327	1.67162605542276	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	33	1.3126491646778042	0.09349974670307012	APP, PDGFB, ARRB1, LPAR3, ADRB2, ADRA1B, NKD1, FGF5, CDC42, MYDGF, PRDX2, GRM4, FGF8, ERBB4, ERBB2, PLCG2, TIMP2, BNIP2, RIPK1, FGF22, LYN, IL11, IGFBP4, RYK, INSR, VEGFA, BMP2, DOK4, ADRB3, DOK5, TAOK2, TEK, FGFR1	2341	166	15327	1.301552214839709	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010508~positive regulation of autophagy	16	0.6364359586316627	0.09551811196918489	BECN1, XBP1, PRKAA1, PRKAA2, NPRL3, HIF1A, FOXO1, DCN, UFL1, SMO, ATG101, RB1CC1, IGTP, SH3BP4, DEPDC5, SQSTM1	2341	69	15327	1.5181917798042457	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007175~negative regulation of epidermal growth factor-activated receptor activity	5	0.1988862370723946	0.0970593030638109	ZFYVE28, ERRFI1, PSEN2, VPS25, SOCS4	2341	12	15327	2.7280008543357543	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042532~negative regulation of tyrosine phosphorylation of STAT protein	5	0.1988862370723946	0.0970593030638109	SUZ12, SOCS3, GGNBP2, NF2, PIBF1	2341	12	15327	2.7280008543357543	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0150076~neuroinflammatory response	5	0.1988862370723946	0.0970593030638109	LYN, IL4, CCDC39, ULK4, PSEN2	2341	12	15327	2.7280008543357543	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033628~regulation of cell adhesion mediated by integrin	5	0.1988862370723946	0.0970593030638109	LYN, LPXN, PTPN11, CRK, PTK2	2341	12	15327	2.7280008543357543	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048762~mesenchymal cell differentiation	5	0.1988862370723946	0.0970593030638109	BMP2, ZFP64, ISL1, TGFBR1, FGFR1	2341	12	15327	2.7280008543357543	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000347~positive regulation of hepatocyte proliferation	5	0.1988862370723946	0.0970593030638109	MED1, XBP1, HPN, IL18, TNFAIP3	2341	12	15327	2.7280008543357543	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046621~negative regulation of organ growth	5	0.1988862370723946	0.0970593030638109	TCF7L2, WWC2, STK4, FXN, PTK2	2341	12	15327	2.7280008543357543	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	32	1.2728719172633254	0.09863746505829646	SEMA5A, PDGFB, ERFE, THBS1, CDC42, MYDGF, ERBB4, CCL5, PDGFD, FAM110C, ERBB2, STOX1, TCF7L2, XBP1, TGFB2, RYK, INSR, IL18, MERTK, WNT16, SIRT1, PTK2, TGFBR1, DCN, VEGFA, AXL, NEDD4, SPRY2, PTPN6, TEK, MYORG, FGFR1	2341	161	15327	1.3013072398322105	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	23	0.9148766905330152	0.09998050353224067	MESP2, SPEN, APP, NOTCH1, TTYH1, SEL1L, HP, NR1H4, PSEN2, SIX1, DTX2, ETV2, RBPJ, WDR12, GRIP2, CDH6, HHEX, BMP2, DNER, SNAI1, SNAI2, S1PR3, MAML3	2341	109	15327	1.3815196987094827	1.0	1.0	1.0
