,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1012,Pnpla7,325.6152372747552,-1.2099242886052513,0.0589163008945619,-20.536324756209,1.0199489331071152e-93,3.9592151030033526e-91
1015,Tor4a,308.3617249228555,-0.6527613967767861,0.060009646765249,-10.877607717477744,1.4738013943666556e-27,5.243251070630701e-26
1016,Tubb4b,32.495850635732154,1.1362738138894837,0.1797577149754947,6.321140731258097,2.596394279364055e-10,2.3745453021953564e-09
1019,Ndor1,22.382029077034595,-0.6168837619228005,0.1973478368458579,-3.125870401126457,0.0017727965939784,0.005565638192598
1023,Anapc2,71.17350732044424,0.5098748623611733,0.1175795459780582,4.336424827293704,1.4481892267317577e-05,6.959068933020605e-05
1028,Sapcd2,195.82001662475108,-0.9428833499126086,0.0731384055525956,-12.8917679130229,5.008238510806129e-38,3.276550947818782e-36
1039,Camsap1,479.41298598835874,-1.2773619363245703,0.0436641313099259,-29.25426197667636,3.9633668206412703e-188,6.923209162296171e-185
1050,Sec16a,512.6321244977536,-0.5135283257588513,0.0417092811616312,-12.312087656673656,7.797964330103914e-35,4.204161756736272e-33
1051,0610009E02Rik,97.27918042428284,0.5053810576002103,0.1031160768533285,4.901088879855855,9.530692283131938e-07,5.516306587201746e-06
1054,Agpat2,26.104169858137897,-0.5939025113042113,0.1818830955133972,-3.265298018091325,0.0010934896126429,0.0036189989681027
1056,Abo,30.711667675845664,1.149055865078067,0.2005690141442803,5.728979972207908,1.0103632133479041e-08,7.636964349096145e-08
1065,Brd3,48.85366908526113,-0.5140589986282565,0.1381394149759897,-3.721305745486225,0.0001981952970599,0.0007736481450376
1067,Gm13421,366.8759236203805,-0.5610745552486692,0.0525768142480558,-10.671520579423786,1.3834364650786973e-26,4.665225515829091e-25
1095,Zer1,37.2006875040865,0.5905638754999869,0.1775089091032365,3.3269534384695243,0.0008780104292712,0.002975186455579
1103,Gm14471,156.94372645776943,-0.6210992406406614,0.0745303931827781,-8.333502804922539,7.848499244972515e-17,1.3560591969453996e-15
1104,Sh3glb2,112.05752985809195,-0.7836235336865,0.0922328304320521,-8.4961453531863,1.9599054291980144e-17,3.5886402554749387e-16
1105,Miga2,117.88346746536502,-0.8100722226377082,0.0881147189311938,-9.193381451630907,3.806822227059179e-20,8.613674956252557e-19
1106,Dolpp1,337.91447962551507,0.5076032522062087,0.0631954034373376,8.032281219780964,9.567675164488596e-16,1.4908844761220945e-14
1109,Ier5l,10.157060685867645,1.3133249841123316,0.3275746165728982,4.009239170764823,6.0914695716017294e-05,0.0002618897132088
1114,Tor1a,47.85173008673462,-0.5663506535553652,0.1341297998078788,-4.222407357399915,2.417067580627408e-05,0.0001114019432675
1122,Fubp3,57.96965022529282,0.6214487020004892,0.146766908686231,4.234256260919601,2.293093410650134e-05,0.0001062205136495
1134,Golga2,92.8509972458662,0.5116010938631834,0.1009049787985141,5.070127360957504,3.975495757498789e-07,2.421337513667672e-06
1137,Ptges2,26.51628834381188,-0.7166820756426062,0.1827122740437205,-3.922462677417688,8.764847384077543e-05,0.0003659281885876
1139,Naif1,70.70108070375774,-0.6514878269548863,0.1123528128278725,-5.798589377134536,6.6875058134425275e-09,5.2127332239720694e-08
1172,Phf19,30.54725546494852,-0.7579659363867743,0.1732925229951642,-4.373910214279272,1.2204058929527105e-05,5.9414855457352136e-05
