,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1082,2600006K01Rik,10.874120663151931,1.3605138319769612,0.2292481621994095,5.934677159128238,2.944242633394751e-09,1.1734028070375436e-08
1084,Odf2,85.03703917693208,0.521752220967807,0.0757462604078474,6.888158150098621,5.651935898105555e-12,2.7266497927191712e-11
1086,Pkn3,117.56492470898004,1.47477021788238,0.072069142710606,20.46326850042223,4.57651569424585e-93,1.7706660721453857e-91
1087,Zdhhc12,107.9955250405083,1.7987217947079055,0.0864810238760537,20.799034448133582,4.416094138633398e-96,1.7672460937396078e-94
1097,Sh3glb2,60.74196112887548,0.8050841510006395,0.089307557126636,9.01473712755404,1.973431735519319e-19,1.3876708560821008e-18
1099,Dolpp1,399.3469380089017,0.6811677714726072,0.0418952870875132,16.25881617781363,1.9343944564604506e-59,4.3093872935771164e-58
1131,Ciz1,27.544452156675536,0.6849414419253791,0.1284064721670778,5.334166030464247,9.59846692189873e-08,3.371996575535657e-07
1132,Ptges2,20.99210944394133,0.8161292669090398,0.1605955914478578,5.081890851119786,3.7369613544662827e-07,1.2400755249887354e-06
1133,Slc25a25,55.28994714716843,0.5370594036314199,0.1033143880241283,5.198302132961322,2.0111705056197506e-07,6.864041725659288e-07
1135,Fam102a,14.239260489652422,1.2494015788825947,0.1930538052089668,6.471779085266968,9.685566083324884e-11,4.277302516797615e-10
1140,Ak1,73.6215141306005,0.7607781501729834,0.0834609769435272,9.11537556872541,7.839845799636833e-20,5.63052251926279e-19
1141,Eng,14.232962921184589,1.446826290044816,0.1977100464182938,7.317919935053655,2.5184403880125817e-13,1.3084517381332154e-12
1144,Ttc16,121.21625739835716,0.6340920591274329,0.0639679674979766,9.912649782838413,3.667869624191097e-23,3.018883211373478e-22
1153,Angptl2,25.398665338623385,1.2828007743132062,0.1495203039524102,8.579441991513741,9.53344827335312e-18,6.193199977875162e-17
1159,C79798,169.77109294157188,0.5840895094300658,0.0870653863558789,6.708630534786873,1.964593832043139e-11,9.139882132154939e-11
1170,Gsn,21.8144692788884,0.6522209109464978,0.1419736202618207,4.593958439206553,4.34916034602571e-06,1.2948266280438815e-05
1172,Ggta1,33.27990421577494,1.1715024672237253,0.1218287211107556,9.615979356449952,6.845477396094001e-22,5.351529222301829e-21
1177,Rbm18,175.38577949273926,1.3470607850271723,0.0800078088769975,16.836616374510623,1.3154658581929266e-63,3.160009193417294e-62
1225,Galnt13,101.83056273338777,1.001694002410937,0.0742219649916805,13.495924050558555,1.6526992547868688e-41,2.4452118923614854e-40
