,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
687,Aldh9a1,75.72324265749684,-1.2809700869965586,0.2208034625398509,-5.80140398280832,6.576194969235139e-09,3.2702550951661574e-08
690,Pbx1,761.7255061151345,-0.70720711730468,0.0688144114087565,-10.277020508158971,8.945015645226523e-25,1.1381608336686574e-23
691,Nuf2,225.33589776447013,-0.5581025934672303,0.1257092851389409,-4.439629044508398,9.011406847663768e-06,3.19897670801548e-05
694,Uap1,355.64199321084266,-0.5429142949939493,0.0994562238329414,-5.458826748800488,4.79291157853695e-08,2.189663699203409e-07
696,Nos1ap,15.305016035677,-2.0008059152160222,0.5352780096998193,-3.737881771638745,0.0001855771709455,0.0005488179262153
700,Gm26620,137.06964457257746,-1.0622647021060965,0.163902820317658,-6.481064206505625,9.107790037170104e-11,5.31149755349511e-10
712,Ppox,377.4289014489476,-0.552503573522539,0.0978988413259431,-5.64361708514037,1.6651419388377837e-08,7.932093221023056e-08
714,Ufc1,368.56332423681664,-0.8441646344005739,0.0985379562992752,-8.566898138588476,1.0630985261835265e-17,9.696365467489083e-17
715,Gm20045,147.34852986977384,-0.5713884993556818,0.1587394484990513,-3.599536881086597,0.0003187844197361,0.0009063721008785
720,Usf1,83.95881133614475,-0.8522972288270533,0.2080262422656271,-4.097065925647791,4.18419770000439e-05,0.0001363881882352
721,Tstd1,1372.7862271828556,-1.0362306190935675,0.0579068991420013,-17.894769612036843,1.2953141246352929e-71,5.814185499383373e-70
725,Slamf1,92.62575358968144,-2.807195842257706,0.2522179860618801,-11.130038289850503,8.959701132732586e-29,1.3276569647694988e-27
729,Copa,197.54041317369044,-1.0064398361906597,0.1393625939386366,-7.221735816956808,5.132811653464333e-13,3.5153366644455897e-12
742,Cadm3,2551.3854132413867,-0.5968174396656081,0.0429896351621191,-13.882821694460471,8.051098331936789e-44,1.9706631147615068e-42
744,Spta1,236.0200073645325,-1.1520553122131754,0.1261117304119958,-9.135195500446413,6.528870347068571e-20,6.759817610186128e-19
764,B230369F24Rik,210.7715998736186,-1.194560800236644,0.1326261857429118,-9.006975459222138,2.118174545068533e-19,2.1314650520179826e-18
767,Efcab2,1468.1595904404028,-0.9124417785717532,0.0546402893927948,-16.699065629254743,1.3313330728846722e-62,4.9871542555066705e-61
771,Cnst,172.8581651841023,-0.5801640630797912,0.1445634299530233,-4.013214567946531,5.989742016306783e-05,0.0001909672149162
777,Itpkb,225.83431352732416,-0.5620551740569504,0.1241779950289808,-4.526205902469088,6.005207248823172e-06,2.178001667912404e-05
786,Ephx1,285.6669536378583,-0.8742770108008712,0.1109711471490686,-7.878417347767399,3.315536974027527e-15,2.6164022169209532e-14
788,Cnih4,47.954619169406136,-1.6840870658938203,0.2898340240006359,-5.810522321182435,6.227822811376773e-09,3.1110824141452567e-08
790,Cnih3,3516.7499089741755,-0.6469898467674948,0.0371485760348797,-17.41627582602411,6.208926097266801e-68,2.611820387801084e-66
804,Dusp10,973.2031437859736,-0.5575321579955237,0.0643900375719071,-8.658671108444425,4.772957658271102e-18,4.429442803299692e-17
823,Gm26574,291.27184572845573,-3.63557599069026,0.3583105155284457,-10.146439563260984,3.4367352877055236e-24,4.319345019552183e-23
829,Spata45,335.37210323042063,-0.7040972626063492,0.1034991494985628,-6.802928004892697,1.0251388720137204e-11,6.428059444190766e-11
836,Ppp2r5a,254.55577800220843,-0.8563745112557656,0.1178170999834949,-7.268677563577236,3.6302374699703564e-13,2.511961172479263e-12
838,Ints7,793.7413320965561,-1.3825857741191945,0.0772439177239317,-17.89895974800928,1.2014513079680325e-71,5.40863869516837e-70
844,Traf5,600.1311643565011,-1.3839934901772268,0.0835441363852083,-16.566015881663546,1.2269036013111628e-61,4.5082118963691316e-60
845,Gm26879,36.22535850149402,-2.005420683629804,0.3567507442665783,-5.621349684224552,1.894713155615672e-08,8.970173352970137e-08
854,Plxna2,136.1622217333978,-1.0788814124909027,0.16291073735598,-6.622531025278057,3.5309991674753805e-11,2.1302219115380468e-10
879,Cdc123,302.3589753282757,-0.5322595154463893,0.1099935724162441,-4.839005623275709,1.3049035502622166e-06,5.132931798629813e-06
883,Echdc3,67.0947969494688,-0.8798651760545443,0.2249622054263071,-3.911168875621508,9.185051875642488e-05,0.0002839619652156
895,Rbm17,741.2353051531653,-0.5154741573485543,0.0720857571611823,-7.150846126176691,8.624462424769988e-13,5.808496215737477e-12
