,index,group,names,scores,logfoldchanges,pvals,pvals_adj,rank
4701,16859,RA_7d,Gm37229,5.3353434,0.8506382,1.1621865758080753e-07,4.79060632652578e-07,5.375701331744397
4702,20464,RA_7d,1700064H15Rik,2.3133,0.85055566,0.020898339226427767,0.03700683260849211,1.2177559177544701
4703,17340,RA_7d,Tbc1d15,4.6619854,0.85047793,3.522093743915068e-06,1.2286333802124675e-05,4.17633796770786
4704,21694,RA_7d,Gm47373,1.6444291,0.8504539,0.10040571626044371,0.14801072180784336,0.7056274148079397
4705,22611,RA_7d,Henmt1,1.157268,0.8502654,0.24741262250318652,0.3207712677839619,0.41986490617216804
4706,17579,RA_7d,Scube3,4.388279,0.8501281,1.2529963524476381e-05,4.075425169864735e-05,3.731915414454774
4707,18851,RA_7d,Sorcs2,3.2836227,0.85012597,0.0010570296951999808,0.002522632580482237,2.2087513840476265
4708,14951,RA_7d,Agbl4,10.070062,0.84983176,6.800554540645864e-23,9.290862072339164e-22,17.873613973386078
4709,17260,RA_7d,Acp5,4.7733164,0.8495727,2.06091855822181e-06,7.384402086819168e-06,4.359739288346736
4710,17924,RA_7d,Etv5,4.044811,0.84944797,5.6093483989198165e-05,0.00016570038206747533,3.2114879532708676
4711,21906,RA_7d,Hace1,1.5307132,0.8493451,0.12613143503382537,0.18033460787086183,0.6318455794117517
4712,22418,RA_7d,4632404M16Rik,1.264578,0.849298,0.20629558655086733,0.2745391589380923,0.47679224636743756
4713,18812,RA_7d,Ogfod2,3.3139598,0.84916294,0.000951235936230131,0.0022876095250094724,2.2423150224614754
4714,15094,RA_7d,B4galnt4,9.3792095,0.84897995,3.5551772084902074e-20,4.1146242414593825e-19,15.609065043245606
4715,22051,RA_7d,Gm14698,1.4547852,0.8488686,0.14601256178892938,0.20459108930510744,0.5849666356037491
4716,21369,RA_7d,1500011B03Rik,1.8189212,0.84851736,0.06921750874200841,0.10692183837243993,0.8238539987322301
4717,23251,RA_7d,D130043K22Rik,0.8317637,0.8484913,0.4057437425158319,0.48419987389736685,0.2672538290102852
4718,19079,RA_7d,Mis18a,3.1335661,0.8484817,0.0017761196315537254,0.004039085839318984,2.031025034332362
4719,16135,RA_7d,Ap3d1,6.4264846,0.84838,1.948923554235385e-10,1.07793980204653e-09,7.607767733004113
4720,21034,RA_7d,Stil,1.9957478,0.8482963,0.046215308227317106,0.07490462191957908,0.9547501592604138
4721,16445,RA_7d,Anxa11os,5.913085,0.84817517,4.45176517712116e-09,2.1433431672712517e-08,6.504577576848233
4722,18264,RA_7d,Gm14820,3.7296593,0.84811324,0.00020170518386604912,0.000547806451783459,2.766013496852981
4723,21447,RA_7d,Cyb5r3,1.7772617,0.848093,0.07581481355715747,0.11577029060962396,0.7941566996997115
4724,15843,RA_7d,St8sia3,7.016364,0.8480161,3.98031961317782e-12,2.5712114034654745e-11,8.980373477159892
4725,16151,RA_7d,Spire2,6.3952227,0.84731424,2.374387797556697e-10,1.3027438160049828e-09,7.528506463616169
4726,15487,RA_7d,Eml1,7.8635025,0.8468279,8.860316975181358e-15,7.18109971858924e-14,11.130544528224693
4727,18940,RA_7d,Sall1,3.2264087,0.84656054,0.0012911644071459203,0.003022732491651946,2.1329941729273703
4728,15712,RA_7d,Gabarapl1,7.3353696,0.84635705,4.2478967359142685e-13,2.96507726554404e-12,9.756773562763676
4729,18635,RA_7d,Hspb6,3.4538617,0.8463384,0.0005745336473642792,0.0014356854352931248,2.4060898631937913
4730,14809,RA_7d,Rab3a,10.88781,0.84610003,2.605297527945386e-26,4.322930823185965e-25,20.61456878000075
4731,18650,RA_7d,1700056N10Rik,3.4416974,0.8460981,0.0005999569915983054,0.001494283462800073,2.390706949040502
4732,17609,RA_7d,Mapkapk3,4.3620234,0.8456556,1.4149269406995395e-05,4.5659800289151135e-05,3.6705394603152754
4733,17521,RA_7d,Ugdh,4.4526978,0.8454833,9.351510229656308e-06,3.0926626704330034e-05,3.812848529443451
4734,16598,RA_7d,Rabac1,5.6915884,0.84538156,1.6119147066468334e-08,7.305924691185049e-08,6.032917384813693
4735,23000,RA_7d,Mpv17l,0.96436507,0.84527886,0.3350937811805764,0.412268804931478,0.3252798096045241
4736,18302,RA_7d,Dgki,3.698571,0.8449151,0.00022822838049769945,0.0006140454923763577,2.713697829768222
4737,19203,RA_7d,Atat1,3.046986,0.8446246,0.002370723430779407,0.00525099727100732,1.9255398160561246
4738,22977,RA_7d,Setd3,0.97954684,0.84451836,0.32757161674988877,0.4045017406492618,0.33196294489456873
4739,22414,RA_7d,Gm49003,1.2665253,0.8444048,0.2055954409071919,0.27381003637204804,0.475020467530252
4740,22714,RA_7d,Gstm3,1.1045552,0.8441484,0.2695933265758057,0.3446962937937754,0.39047214112807727
4741,15975,RA_7d,Utp6,6.7336054,0.84409696,2.645544819619085e-11,1.5864446759083015e-10,8.271791511218265
4742,17842,RA_7d,Rnf170,4.1322336,0.84403485,3.870439798777541e-05,0.0001168768827565359,3.318974086779158
4743,15496,RA_7d,Scap,7.814702,0.8437744,1.2693558328402228e-14,1.0224497766651424e-13,10.96093125850129
4744,19572,RA_7d,Rpl31,2.8440785,0.8436725,0.004539665109877107,0.009398132432104198,1.710089122337936
4745,21135,RA_7d,Ak4,1.9374077,0.8436715,0.05297488648630062,0.08451776832559839,0.9053033733706537
4746,23130,RA_7d,Dbx2,0.8994393,0.843596,0.36861889413741,0.44641395833494235,0.2954798135054991
4747,17055,RA_7d,Cdkl3,5.0818977,0.8434399,4.384596149780647e-07,1.6824966713988901e-06,4.870060467979744
4748,21242,RA_7d,Atm,1.8847357,0.8433687,0.05973282793630981,0.09389384426264782,0.8664457053723896
4749,15959,RA_7d,Tenm3,6.7715693,0.84330493,2.08094932723616e-11,1.2599552618526684e-10,8.348419349651795
4750,16020,RA_7d,Crcp,6.6228395,0.84310067,5.476093747495632e-11,3.207617453235837e-10,8.004243809389253
4751,18717,RA_7d,Myo1a,3.39442,0.84301245,0.0007125509293200688,0.001749574614985238,2.3242422601625425
4752,14933,RA_7d,Tnrc6a,10.177123,0.8429653,2.5756190377037906e-23,3.611389422651728e-22,18.07513660212453
4753,19002,RA_7d,Frmd4b,3.1838965,0.84252214,0.0014963527670117142,0.0034558566232510066,2.0738213161477876
4754,15375,RA_7d,Nup43,8.242428,0.8422603,4.701880983001382e-16,4.162539065935869e-15,12.112243589541622
4755,17029,RA_7d,Ing4,5.1166806,0.8422382,3.673793775887621e-07,1.423793029631447e-06,4.924190319379425
4756,16280,RA_7d,Dpysl2,6.183048,0.84205616,8.902324083114895e-10,4.616756822627645e-09,7.019096337148963
4757,15471,RA_7d,Anxa8,7.9498315,0.8416668,4.556835608379386e-15,3.7395685717139676e-14,11.301210597303973
4758,17871,RA_7d,Mical1,4.1037617,0.8416207,4.36603886181638e-05,0.0001308538230543551,3.2681928717350766
4759,17830,RA_7d,Ascl4,4.1497674,0.841415,3.599011231808371e-05,0.00010906967680807925,3.3339352193679996
4760,17553,RA_7d,Zcchc4,4.415655,0.84117216,1.1073323317593758e-05,3.631201943170818e-05,3.734761987831879
4761,17126,RA_7d,Abcc8,4.969432,0.8411238,7.789855066797621e-07,2.91380278187599e-06,4.656074417777395
4762,20724,RA_7d,Gm16181,2.1561363,0.8410237,0.031290391966124514,0.05318331507852874,1.0716530627718817
4763,19758,RA_7d,Mad1l1,2.7243764,0.84082943,0.006544668112816528,0.013076610482080355,1.583706281736864
4764,21055,RA_7d,1700047A11Rik,1.9818448,0.8407464,0.047750781692473654,0.07710660516645258,0.9356737485768891
4765,16123,RA_7d,Gm11630,6.437519,0.8404868,1.8168921092056025e-10,1.009863657567843e-09,7.560798641011989
4766,21406,RA_7d,Pdik1l,1.8018367,0.84047276,0.07184647278760004,0.11039019091342668,0.8043908551722829
4767,15134,RA_7d,Ttc9,9.188532,0.84034365,1.8743169138262585e-19,2.09022659862826e-18,14.857113308272591
4768,18046,RA_7d,L2hgdh,3.9193733,0.84019405,9.442896738751895e-05,0.0002702626434639118,2.997992142352043
4769,16227,RA_7d,Rnf26,6.258448,0.84003407,5.559347472454333e-10,2.944652899069515e-09,7.166301977662822
4770,18055,RA_7d,Arv1,3.9138947,0.8400212,9.65613475889644e-05,0.0002757928382164981,2.9899857280653688
4771,21083,RA_7d,Nr1d1,1.966975,0.83988416,0.049458323262282146,0.07949803781577552,0.9235732354853347
4772,17261,RA_7d,Doc2b,4.7731338,0.8396747,2.0629508333486216e-06,7.389843298942547e-06,4.308677232030444
4773,18915,RA_7d,Pacsin2,3.240817,0.8395575,0.0012277392649677522,0.0028892944652095668,2.131811355995289
4774,23170,RA_7d,9330121J05Rik,0.87853396,0.8388058,0.379842464987579,0.4576560888870445,0.28474164853285006
4775,16163,RA_7d,Glmp,6.3746657,0.83878314,2.6798965975202217e-10,1.4642230327355074e-09,7.4101397478509
4776,14678,RA_7d,Egfem1,11.942637,0.83843184,5.013284086132455e-31,1.0732307271294865e-29,24.288789149373578
4777,15608,RA_7d,1700001O22Rik,7.5438848,0.8383681,9.465504230512648e-14,7.05913654018429e-13,10.18721926502534
4778,15534,RA_7d,Rps6kb1,7.725748,0.8382363,2.4637998107310075e-14,1.9326185429212797e-13,10.657213464813067
4779,16070,RA_7d,Zrsr2,6.5485344,0.8381754,8.836264252055169e-11,5.044384822621654e-10,7.792677595871829
4780,19951,RA_7d,Aard,2.6033971,0.8377943,0.009357320699592745,0.018069049071723655,1.460329679203964
4781,14489,RA_7d,Armc7,14.406838,0.83777344,2.8643736450891112e-43,1.0124540358292864e-41,34.3442078361003
4782,17220,RA_7d,Wasf1,4.82775,0.83777136,1.5799535392990749e-06,5.733908076780144e-06,4.3912198431491865
4783,16523,RA_7d,Cd151,5.7913556,0.8377353,9.098665512682363e-09,4.2497857813457294e-08,6.175477115268887
4784,16169,RA_7d,6330562C20Rik,6.3558803,0.8376568,3.024453819255843e-10,1.6468505921201573e-09,7.357429300559807
4785,16520,RA_7d,Rspry1,5.7990866,0.83764195,8.723655395848674e-09,4.0799254396839735e-08,6.189627710927729
4786,15455,RA_7d,Hist3h2a,7.999669,0.8372183,3.1074479436657554e-15,2.5840315674899166e-14,11.37587271519427
4787,20132,RA_7d,Gm26737,2.4945846,0.83721554,0.01276927175325484,0.023866278217789284,1.3581438637170375
4788,19187,RA_7d,Gm20754,3.0602727,0.8369482,0.0022668857982706433,0.005041735882464179,1.9228214942475559
4789,18372,RA_7d,Rasd1,3.6407466,0.8364027,0.0002851374502755013,0.000755430452976678,2.6110866034708935
4790,18724,RA_7d,Gm44752,3.3892825,0.83593476,0.000726471354638228,0.001780745577312674,2.298317457283556
4791,17697,RA_7d,Trhde,4.2795563,0.835742,2.0426273710348512e-05,6.428623355875601e-05,3.5033318480979982
4792,19919,RA_7d,Cacna2d4,2.622388,0.8357047,0.008854977176304757,0.01718436552789967,1.4749071994870073
4793,19112,RA_7d,Gucy1a2,3.112865,0.8355825,0.001902580651117305,0.0042947631016748075,1.97787455740374
4794,22924,RA_7d,Reg2,1.009585,0.83546215,0.31291344550773476,0.389209706140972,0.3423860398958266
4795,20006,RA_7d,Pitpnm2os2,2.570358,0.83540446,0.01029003816544431,0.019669477683773834,1.425373074162171
4796,17921,RA_7d,Rsbn1,4.047171,0.83539563,5.548794747968942e-05,0.0001640800847775564,3.1619258003310535
4797,17326,RA_7d,Cntfr,4.686886,0.8353741,3.128445829103138e-06,1.096365936601163e-05,4.143492765706889
4798,22877,RA_7d,Map1lc3a,1.0325723,0.8352795,0.3020500309134289,0.37801581076299157,0.3528972755734958
4799,18169,RA_7d,Lurap1,3.8179789,0.83524245,0.00014224754536694512,0.00039497648864097133,2.8426881728723856
4800,17721,RA_7d,Dnase1l1,4.256362,0.83510196,2.2566353428232027e-05,7.05738174822926e-05,3.466805866665958
4801,18586,RA_7d,Gm43948,3.486,0.8346318,0.0005104744873996587,0.0012883659606546475,2.4120531512639998
4802,19739,RA_7d,Hibadh,2.7348883,0.8345625,0.006340446154699297,0.012728671278468334,1.581676941378792
4803,23189,RA_7d,Slc30a7,0.8718142,0.8344506,0.3835399501410238,0.4611454845573563,0.28051061643273706
4804,17399,RA_7d,Atad5,4.597025,0.8344146,4.793995012863217e-06,1.644406586911069e-05,3.99183176966928
4805,16002,RA_7d,Cep70,6.660638,0.83433485,4.2770751406806396e-11,2.531057300445565e-10,8.006859608306389
4806,18132,RA_7d,Cd27,3.8533103,0.8339955,0.00012333640736716698,0.00034566872323866436,2.886741985562108
4807,22345,RA_7d,Hsd3b7,1.3038352,0.8338304,0.1926158499895872,0.2591146079998318,0.48904829502946384
4808,16398,RA_7d,Zfp219,5.9823627,0.83362484,2.9693375977099067e-09,1.4569198731464773e-08,6.532754686256478
4809,22650,RA_7d,Yif1a,1.1407971,0.833297,0.25421504305597475,0.327994404430785,0.40342705443004934
4810,18755,RA_7d,C230038L03Rik,3.3604078,0.8330001,0.0008053310575316992,0.0019609838513288806,2.255369477992203
4811,16229,RA_7d,Pkn2,6.2552276,0.83297753,5.664486023386398e-10,2.9981345081838384e-09,7.099591536087407
4812,16793,RA_7d,Ndufaf3,5.418531,0.83281904,7.391159352955804e-08,3.117244750853773e-07,5.418511501030123
4813,19294,RA_7d,Eif1,3.0004773,0.83247393,0.002755549584587192,0.0059971764483920335,1.8498013459776639
4814,16683,RA_7d,Tmem204,5.56273,0.83239573,3.327881460068298e-08,1.4587112335326792e-07,5.690282758389612
4815,23020,RA_7d,Anxa10,0.95181066,0.8321115,0.3414032709963183,0.418992275768046,0.3143667097606699
4816,16451,RA_7d,Gm49173,5.9033804,0.8320362,4.754235609250081e-09,2.2820965457014236e-08,6.358142707482221
4817,20738,RA_7d,Trmt12,2.1491566,0.8320151,0.03184829479654782,0.05398486731979933,1.0547688031762772
4818,15271,RA_7d,Fam53a,8.578127,0.8320073,3.162801305532413e-17,3.059856057927995e-16,12.908009853315997
4819,18467,RA_7d,Gm32511,3.5780768,0.8320053,0.00036214830722994246,0.0009385454058385789,2.518933312769025
4820,17434,RA_7d,Gm44067,4.549119,0.8319621,5.976531696231929e-06,2.029227873070392e-05,3.9041229467862304
4821,15847,RA_7d,Mypn,7.012023,0.8319195,4.083987648241346e-12,2.6369948971095157e-11,8.800785378399125
4822,15128,RA_7d,Slc30a2,9.211692,0.8318793,1.5339454133461934e-19,1.718640086946911e-18,14.778182234408902
4823,14851,RA_7d,Ugp2,10.60592,0.83176726,4.136154878745571e-25,6.4466656647490554e-24,19.289235785763303
4824,16787,RA_7d,Fermt3,5.4259543,0.831696,7.11283595618004e-08,3.004264769982562e-07,5.424538875457796
4825,15810,RA_7d,Cxxc4,7.0958734,0.8315998,2.2820116476087764e-12,1.5031602363781987e-11,9.000399942334733
4826,17235,RA_7d,Fam151b,4.8060884,0.831348,1.7546787000069695e-06,6.336046129091432e-06,4.321497944797753
4827,17560,RA_7d,Traip,4.4089713,0.83088124,1.1419238737150703e-05,3.736119364854446e-05,3.6787925343230343
4828,17418,RA_7d,Polr2f,4.5702143,0.8307119,5.4160721803850756e-06,1.8485317766789963e-05,3.9319032074450746
4829,21091,RA_7d,Pml,1.9645672,0.83069724,0.049729037721129604,0.07984396614466188,0.9119044544947201
4830,18184,RA_7d,Lgals9,3.8024411,0.8304797,0.00015136966661319774,0.0004188505527788926,2.805311288593613
4831,18455,RA_7d,Itga2b,3.5845299,0.8303935,0.00035253673942488035,0.0009162046860585088,2.5227416529887123
4832,16997,RA_7d,Acox3,5.153197,0.830375,3.029369051460213e-07,1.1861868038733433e-06,4.92067522257316
4833,17142,RA_7d,Cisd2,4.9452267,0.83015656,8.791328925281255e-07,3.2705471403955557e-06,4.553723873868139
4834,17443,RA_7d,Stk38l,4.5332303,0.83015597,6.484593912808723e-06,2.1949968948156773e-05,3.867336444874881
4835,20620,RA_7d,Rln3,2.2252939,0.82967085,0.026263485619999936,0.04537366448052348,1.1144106823428026
4836,20381,RA_7d,Pde2a,2.3522797,0.8296452,0.01883654833187134,0.03379256569426376,1.2205564815667111
4837,19457,RA_7d,Wdr82,2.9077675,0.8295601,0.0037140503798392755,0.007850474399701412,1.7463103684636148
4838,21027,RA_7d,Gm32885,2.000315,0.8294222,0.04574200861367896,0.07419602389405631,0.9369313537903587
4839,17005,RA_7d,Gm6994,5.141577,0.8294075,3.2326454615806574e-07,1.263375104870941e-06,4.892233414162019
4840,18674,RA_7d,Arhgap19,3.4273043,0.82932615,0.0006320852597787598,0.0015667089157782976,2.3262695493652643
4841,17137,RA_7d,Camk2b,4.9552007,0.82931423,8.364778442797729e-07,3.1175052507276716e-06,4.566364057764115
4842,15335,RA_7d,Pim1,8.353879,0.8288753,1.938422440200414e-16,1.770548903157026e-15,12.227479016106324
4843,17773,RA_7d,Cacna1b,4.207148,0.82857645,2.7989192531592414e-05,8.623956388080713e-05,3.36757781927388
4844,14910,RA_7d,Stt3b,10.281447,0.82837075,9.36800743565839e-24,1.347681549693816e-22,18.116810184320553
4845,19869,RA_7d,Ccrl2,2.6550722,0.82829475,0.008047649921442484,0.01574506892015117,1.4932956982589725
4846,23231,RA_7d,Mbd1,0.8459767,0.8280728,0.39774936209964795,0.475685620015424,0.26720250773992693
4847,18007,RA_7d,Gm47003,3.9641716,0.82782876,7.847368763385209e-05,0.0002269190895076575,3.0167147824999274
4848,18221,RA_7d,Commd3,3.7646353,0.8277284,0.00017583970846087342,0.0004824814610730466,2.7451772403247032
4849,23098,RA_7d,Fam219a,0.91407365,0.82769954,0.360874573110026,0.4387712651082517,0.29611929612791377
4850,18677,RA_7d,Pcdhga1,3.4233317,0.8270073,0.0006418608945696778,0.0015892961840412022,2.314624010369593
4851,17582,RA_7d,Gm49756,4.3835826,0.82667506,1.2797930497891864e-05,4.158821507627566e-05,3.6216879942353795
4852,17824,RA_7d,Gm45235,4.154869,0.8264572,3.506306023618033e-05,0.00010648452281141866,3.283277694348161
4853,22769,RA_7d,Cr1l,1.0846831,0.8261237,0.27829718820437144,0.35354851196645065,0.3730369780623709
4854,20287,RA_7d,1110038F14Rik,2.4030814,0.8259186,0.01642921434726015,0.029910235079686726,1.2588487777957789
4855,15353,RA_7d,Gmps,8.303006,0.8258959,2.900885366460366e-16,2.611522958817198e-15,12.044127660145072
4856,20331,RA_7d,Gm46440,2.3757474,0.82580066,0.017690553168094668,0.031975913792713896,1.234718178743031
4857,16691,RA_7d,Rmnd5b,5.5486197,0.8257589,3.6175972519521904e-08,1.578967052991026e-07,5.616503799538127
4858,17635,RA_7d,Phf10,4.33776,0.82548356,1.5764635080433704e-05,5.0453846555532644e-05,3.547190128162944
4859,21145,RA_7d,Gpr34,1.9315792,0.8253799,0.0536851331870998,0.08550867205819505,0.8814973543791085
4860,15724,RA_7d,Zfp429,7.291636,0.8253716,5.775273674394132e-13,3.998223632330798e-12,9.407695466294559
4861,21583,RA_7d,Fam214a,1.6990387,0.825065,0.08960308485986995,0.13412027664073345,0.7198738140212999
4862,17389,RA_7d,Hist2h3c2,4.6052136,0.8250446,4.598426618854363e-06,1.5829855309604897e-05,3.9606454907559376
4863,16296,RA_7d,Limd2,6.160165,0.82479113,1.0180361444132798e-09,5.241756611857353e-09,6.829702072681462
4864,19629,RA_7d,Aifm2,2.8096468,0.82448417,0.005049896097280793,0.01035163939234561,1.636593545097789
4865,18630,RA_7d,1110059E24Rik,3.458129,0.82446593,0.0005650133042236265,0.0014133683523841229,2.349517364112229
4866,17102,RA_7d,Zfp59,5.011361,0.8243872,6.312101662044882e-07,2.380233145745155e-06,4.635842865153021
4867,20833,RA_7d,Faap100,2.094243,0.82389486,0.03648710011960053,0.060936083389897054,1.0011356213027998
4868,23094,RA_7d,Olfr164,0.91586953,0.8237209,0.35996745350393045,0.4378903928722766,0.2954147915315569
4869,19133,RA_7d,C130046K22Rik,3.1011622,0.8235997,0.0019785927733075507,0.0044502869976238936,1.9367869127068054
4870,18579,RA_7d,BC005561,3.4924333,0.82349014,0.0004979842272298472,0.0012590511586869212,2.3880856936220103
4871,19139,RA_7d,Tmem160,3.0985048,0.8234113,0.001996465796014775,0.004485578157343207,1.9335192074385328
4872,17450,RA_7d,Tmem220,4.5286417,0.823278,6.594037191048041e-06,2.2288961238349887e-05,3.829815347810052
4873,17568,RA_7d,Sfrp2,4.401282,0.82321125,1.1823684057866716e-05,3.858791262624105e-05,3.6332829652541445
4874,15529,RA_7d,Cul4a,7.738973,0.82287633,2.2273468900204677e-14,1.7528781378465234e-13,10.496814818982793
4875,19475,RA_7d,S1pr3,2.899383,0.82275844,0.0038151519066985198,0.008038192051810913,1.723548616743553
4876,21541,RA_7d,Kif13b,1.7252256,0.8227508,0.08477215653862155,0.12769971140990677,0.7353829679113434
4877,18305,RA_7d,Alkbh8,3.6964514,0.8227401,0.00022973664543737935,0.0006177932719720831,2.6403019369674987
4878,16022,RA_7d,Gm26944,6.621101,0.8226253,5.533310507646119e-11,3.239812981806962e-10,7.80628618491522
4879,22922,RA_7d,Letm1,1.0109797,0.8225618,0.31225226513386467,0.3885529873035012,0.33770253966630165
4880,17593,RA_7d,Ypel1,4.374564,0.82221013,1.3361035999797937e-05,4.330071274906355e-05,3.5877179896504043
4881,15877,RA_7d,Rangap1,6.9352574,0.82180417,6.9128307713552695e-12,4.37711194879916e-11,8.512915138894215
4882,23185,RA_7d,Ocrl,0.87276673,0.82159895,0.38297991707206824,0.46066463938116836,0.2765626305461562
4883,16236,RA_7d,Ush1c,6.2359095,0.8212597,6.364492358317963e-10,3.361218321099935e-09,6.958946568541442
4884,16697,RA_7d,Prc1,5.542028,0.8212577,3.76030915207179e-08,1.6392668927789324e-07,5.572521278468836
4885,16336,RA_7d,Fam98c,6.090943,0.82113373,1.5529895890615812e-09,7.839055518680669e-09,6.655893472010232
4886,17408,RA_7d,Mta2,4.586182,0.8211265,5.040696466951163e-06,1.7245055736875014e-05,3.911301021669738
4887,16204,RA_7d,Pkm,6.3092246,0.82102704,4.039963690164657e-10,2.166191488882175e-09,7.113627177079511
4888,18916,RA_7d,C730034F03Rik,3.2405267,0.82088566,0.0012287186223495675,0.002890653491597854,2.0842319411078
4889,20538,RA_7d,Gm14097,2.2707207,0.82054055,0.02336955167707265,0.04090453466679245,1.139097808994542
4890,16347,RA_7d,Rapsn,6.067555,0.8203878,1.778899637790501e-09,8.929256869942132e-09,6.603452758595108
