gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Prmt1,3.7712914658324803,0.8050102669523936,0.9118861953041425,0.8827968567765164,0.3773460390777178,0.4760032460172506
Gm15545,177.75177263584519,0.8802659236851611,0.13712843580703246,6.419280716684275,1.3691972530536437e-10,7.848161172008153e-10
Bcl2l12,321.91226916896557,0.7017768619587493,0.11440806826174074,6.13398051921685,8.570701832037668e-10,4.594516901324928e-09
Irf3,871.407296520943,0.06374767270221629,0.06347431399482523,1.0043066035721686,0.31523085166684484,0.41105227341939043
Scaf1,1904.0932224657279,0.07873940945448216,0.0464905916994171,1.6936633107095818,0.0903292800536099,0.14362383514462235
Rras,139.51606562979111,1.1305500853265553,0.16271717259618768,6.947945734850134,3.706435076000336e-12,2.4138863972124014e-11
Prr12,599.0221754743084,-0.8123108398228097,0.07743003353314487,-10.490901304790086,9.511668348646364e-26,1.265701347413651e-24
Nosip,12.976126420798456,0.6231833628558138,0.5087787456952249,1.2248612351214863,0.22062750825571464,0.3058509919957665
Rcn3,9.471519098256367,-0.7756056586353174,0.6626547203413828,-1.1704521749060282,0.2418190495446384,0.3307610240573252
Gm45669,32.541907971613746,0.3349237362590886,0.3122471441789705,1.0726238574246834,0.28343991606501084,0.3768754596888252
Fcgrt,2045.7870745107055,-0.12265129011240664,0.047677743834382995,-2.5725061684642085,0.010096515670969976,0.021160625547271134
Rps11,207.27875176351824,-0.945135829163013,0.13245448485720018,-7.135551734484253,9.639969253535038e-13,6.472610842888157e-12
Rpl13a,1547.090279674728,-0.16816414556905457,0.05048593531191328,-3.3309107681198586,0.0008656234545132132,0.0022820442989187383
Flt3l,506.5640969958434,-0.12373806229368636,0.08536282148158043,-1.4495545033078192,0.14718279106109944,0.218559630707628
Aldh16a1,664.7913105057842,-0.06592373667635655,0.07349840622209232,-0.8969410367505499,0.3697503810537074,0.46824284539444627
Pih1d1,18.348154183801075,-1.9772286027845765,0.48251154077158437,-4.097785100896839,4.1712225456768966e-05,0.00013600199558077403
Slc17a7,391.011809678504,0.032099834931168206,0.09607742894584351,0.33410380859860533,0.7383012262053312,0.8045074441685384
Ccdc155,199.68653093988473,-0.2828612770137545,0.12840798321858493,-2.2028324869198244,0.02760655750189256,0.05117290120607688
Dkkl1,3747.2377861160094,1.1009290250987551,0.04021135850992861,27.37855834507367,4.937853135690192e-165,7.240303512103446e-163
Tead2,34.56953785704053,-0.43979754095590273,0.3101153047627364,-1.418174253903347,0.1561398966442454,0.2295359351412969
Cd37,20.378819232986036,-0.8637308323669555,0.4126455554083059,-2.0931543331717415,0.03633537981727447,0.06519281058929702
Slc6a16,4.068653489953268,0.21441514302282272,0.8898540950623841,0.24095539281390949,0.8095896893669506,0.8602750246909033
Trpm4,2178.3804920940806,0.24064501020996848,0.044954929384011834,5.353028322085488,8.649430470053821e-08,3.8431928287719667e-07
Hrc,4.242871235951806,-1.5206901331806018,0.9936107206009972,-1.5304687254791236,0.12590074897905215,0.1911416952254696
Ppfia3,259.11733086220374,-0.20694975159405163,0.11271155169681987,-1.8361006345713422,0.06634277447861746,0.110006823465029
Snrnp70,5.760846261411666,1.6652680172043486,0.7952669970660019,2.0939734999038846,0.036262340970375194,0.06506934750348443
Kcna7,218.4999046726223,-0.14224340231394692,0.12272274325100019,-1.1590630925110748,0.24643046852351957,0.33611299551631
Ntf5,1264.0937780143333,0.7216956507783163,0.06856011665129418,10.52646474405748,6.523877249532834e-26,8.754695387733459e-25
Gys1,371.4138633620364,-0.2700563224659974,0.0970516666312139,-2.782603656794303,0.005392463651082691,0.012063698106955699
Ftl1,115.544648478224,-1.2649541138053473,0.1945998694204971,-6.5002824388951534,8.016935269119811e-11,4.691324036616062e-10
Bax,282.7253965039425,-0.1667478465371183,0.11048773819600013,-1.509197755875094,0.13124825353986952,0.19834100034352486
Dhdh,46.86905650885671,-0.8032496501576111,0.2713816643821905,-2.95985232453429,0.0030778654032516195,0.007240155194570197
Tulp2,3382.1901063268656,-0.9222967398242383,0.03927134614171053,-23.48523364837389,5.773701937775871e-122,4.966028772849012e-120
Nucb1,103.4507796348546,-0.1032493423858927,0.1767918799316665,-0.5840163158274044,0.5592093349360466,0.6505561752044557
Ppp1r15a,228.56776472853164,0.0307271371491298,0.11822868577854063,0.25989578541612274,0.7949441623490844,0.8484547884593763
Hsd17b14,6.312254219507094,-0.6949683854640005,0.7346082831769828,-0.9460394081842496,0.34412848651437644,0.44125944685394686
0610005C13Rik,604.7977928789733,0.12395419511949482,0.07647865693567042,1.620768461242176,0.10506730482172454,0.1635938738911075
Bcat2,6.091017806560655,-0.1880984766627329,0.7355920411221879,-0.2557103205953369,0.7981745253817687,0.85101765877962
Fut1,310.9167178251881,-0.20221768295714088,0.10385194744070421,-1.947172758340425,0.0515140264715405,0.08843777336706483
Izumo1,46.15802097253019,9.383783776596227,1.954710090654107,4.800601286841529,1.5818994181093878e-06,6.1548959922193925e-06
Rasip1,3.1879237683061716,-0.5140405825931701,1.0080989493747559,-0.5099108405102385,0.6101139269054567,0.6952345510055815
A030001D20Rik,458.16867137414914,-0.23305907789438615,0.08862947326255367,-2.62958888635136,0.00854881802368618,0.01821192781135636
Fut2,312.191580565493,-1.0636525892783038,0.10742385922753263,-9.901455755982473,4.1025912957683734e-23,4.885034461689859e-22
Sec1,42.7186740319493,1.191813732507584,0.28620235147805745,4.164234592597181,3.123987848264737e-05,0.00010341199078022767
Car11,914.1165677337008,-0.8340521808620008,0.06563541086231243,-12.70735064966143,5.382734058075737e-37,1.0503494747545507e-35
Dbp,2.156078469814323,-1.1980493733900939,1.2954422639097019,-0.9248188103530975,0.3550601643620871,0.4528252394399182
Sphk2,11.467866511263255,-3.245722388054355,0.7719545932586893,-4.204550910634562,2.6160105259262647e-05,8.769017647977525e-05
Fam83e,190.10635453394002,0.758545641847112,0.14322281474197165,5.296262632554025,1.181968079306547e-07,5.177121066572858e-07
Sult2b1,260.30943922494595,-0.07844202823989031,0.11694019234548944,-0.6707875766797123,0.5023558628073308,0.5981185417818935
Gm31597,124.08527159621504,-0.4900737591801085,0.1682110101752012,-2.913446383026112,0.003574632169241567,0.008297156170306522
Lmtk3,282.1498309536002,2.5325195690366242,0.12326178651248124,20.545861298060828,8.381145239691909e-94,5.120480639297485e-92
Cyth2,290.3482753118642,-0.4941820464042834,0.11635771585247227,-4.24709305080247,2.165620330660494e-05,7.345646752775715e-05
Kcnj14,26.208114777382672,-1.1071715488437555,0.3888600807273679,-2.8472234711590265,0.004410239130804947,0.010048844406966548
Grwd1,260.4840192737449,-0.11460561000513486,0.11850393010231428,-0.9671038750038614,0.3334921085677399,0.4303448582272168
Grin2d,329.5189538514537,-0.9830459766008015,0.10745046143533012,-9.148829734830457,5.75536194718934e-20,5.991180022915963e-19
Kdelr1,108.985873819142,-0.11765841450179317,0.17084841989653482,-0.6886713647866727,0.4910301001526176,0.5874888235541975
Syngr4,49.331181031719716,-1.3674259945609493,0.27349445167011116,-4.999830841944603,5.738063376883224e-07,2.348304724893517e-06
Tmem143,35.678889341566205,0.22940417861647688,0.29626487524308914,0.7743212165405967,0.4387408600763163,0.5363549532900561
Emp3,240.90751160556997,-1.7094053911757114,0.1306646760268982,-13.082383419554178,4.15213588486177e-39,8.638687038288082e-38
Ccdc114,327.2029236234389,0.15782144887121427,0.10335905842061362,1.5269242123798106,0.12677985805514722,0.19234358441240113
Nomo1,186.98982648933267,-0.05008461633176167,0.13143061536156075,-0.3810726762100348,0.7031493216926772,0.7749239052813498
Abcc8,172.6588492626356,0.23625416665783172,0.13820205559157972,1.7094837384765067,0.08736138138147813,0.13956789745244758
Gm45486,723.4615197575012,-0.7415902235012184,0.07126126206237143,-10.406638923292451,2.3124219546406304e-25,3.024948268586406e-24
Ush1c,307.8392526854107,-0.03527164687400614,0.1054347929920262,-0.3345351745194175,0.7379757528458593,0.8042666306232639
Sergef,808.8962591975469,-0.3712217024434409,0.06709306448722038,-5.532937052147166,3.149125110944554e-08,1.4637425596169475e-07
Gm15700,58.44176025070805,0.3791411123433083,0.23204543444173048,1.6339089508719267,0.10227797001051683,0.15991384444824994
Saal1,174.70815298296668,-0.6733567362509528,0.14047083338954255,-4.793569739731332,1.6383946698878782e-06,6.365057869693104e-06
Saa3,311.28635699852606,0.0595271372375382,0.10708390000151324,0.5558925033240011,0.5782843433844498,0.6667115284369468
Hps5,53.796169370555894,0.14162021256703256,0.25200403469086335,0.5619759728877354,0.5741323895332925,0.6632437908048263
Gtf2h1,64.35268045780923,0.07663248296982246,0.22114563539271662,0.34652496231153895,0.7289482277098187,0.7967405163865092
Ldha,6.01878416523504,0.4817484209201803,0.7223256229393663,0.6669407890582602,0.5048099553954095,0.6002976807961478
Ldhc,126.93249639986168,-0.14078343593771514,0.16267634720339053,-0.865420439774793,0.38680806632391596,0.485625937614729
