,names,rank,logfoldchanges,pvals_adj
15512,Gm4890,-17.133869251804175,-1.8538518,5.723899685351414e-10
15513,Gm43118,-82.83773880672136,-1.8569816,2.4614507195178868e-45
15514,Nrg4,-10.259966297071927,-1.8570405,2.9860586176782953e-06
15515,Gpat3,-81.07614035005703,-1.8571193,2.2032484646085504e-44
15516,Ndor1,-19.73720167962365,-1.8593317,2.425422178076668e-11
15517,Klk10,-91.24248524207778,-1.8629742,1.054908991975634e-49
15518,Smc5,-2.975700812194892,-1.8641999,0.025337580948832993
15519,Gm47076,-0.6427294082804794,-1.864748,0.4521956696601472
15520,Gm9,-11.907387131665322,-1.8654464,4.138757969610368e-07
15521,Ccdc125,-9.981204820665845,-1.8658397,4.472559701769075e-06
15522,Fbxw2,-20.994808436158436,-1.8682433,5.78459663783198e-12
15523,Kat2b,-272.3419704075089,-1.8728756,3.8564801654825556e-146
15524,3110001I22Rik,-178.45027228955828,-1.8749754,6.687671465712494e-96
15525,Cdpf1,-13.91995258532056,-1.8768501,3.8312770886877364e-08
15526,Sf1,-74.90757165194742,-1.8771982,1.2476070607291209e-40
15527,Gfpt1,-23.346203339114297,-1.8800188,3.8188369439797595e-13
15528,Tctn1,-36.15739539190033,-1.8823732,6.188573724422628e-20
15529,Snx24,-38.39200673856645,-1.8824544,4.030376714459035e-21
15530,Hdac11,-25.36670477425395,-1.8839207,3.4288806107682636e-14
15531,Cep112,-11.152102424359276,-1.8857768,1.2195573006360038e-06
15532,Hsdl2,-220.93010834228164,-1.886646,7.90596931866983e-118
15533,Gm26979,-0.8983794895744324,-1.8905315,0.3348116652139746
15534,Cfap100,-44.7694618585452,-1.8919114,2.169628802753808e-24
15535,Lum,-1.77849861037854,-1.8929192,0.11493349758893484
15536,Gm28557,-1.8821218467420657,-1.8941408,0.10147179741741545
15537,Minpp1,-2.390808744458342,-1.8948855,0.05473729007064425
15538,Ern2,-53.94725106043834,-1.8956077,3.474723192392714e-29
15539,Chaf1a,-6.308418979102434,-1.8957455,0.00047024929656476786
15540,Gm48293,-39.17789310809147,-1.8974823,2.2526625895251806e-21
15541,Cabp4,-47.59349992831186,-1.8976165,8.304749569645704e-26
15542,Sgtb,-4.161364289078948,-1.8976343,0.006413244727673005
15543,Bace1,-3.645098897920933,-1.8995243,0.012051649204207069
15544,Pfkfb1,-1.5600555665438893,-1.9017812,0.15124713095957956
15545,Srcin1,-42.511792056710945,-1.9039994,4.7029639124407365e-23
15546,Ocm,-1.0927794120668965,-1.9071325,0.26730306587224817
15547,Mtfr1,-37.86472627468014,-1.9102068,1.5055047643311152e-20
15548,Ctss,-5.637667747688493,-1.9117194,0.0011245953365184211
15549,Nlrp4c,-0.8083584496380599,-1.9118015,0.37772391098985647
15550,Atg3,-0.9896099033418161,-1.9161097,0.30446102369345823
15551,Ift52,-22.142003627896894,-1.9171094,2.8204472251645877e-12
15552,Cfap44,-34.188933852859705,-1.9174699,1.4783159537912649e-18
15553,Gm3550,-12.748908137246561,-1.9199516,2.289687138633992e-07
15554,Gm15708,-4.138207708743371,-1.920538,0.00700304949572994
15555,Ppp1r42,-63.78125655426339,-1.9219301,6.5156196428636945e-34
15556,Ric8a,-5.407437909647955,-1.9226754,0.0015400861906181929
15557,Plekhg6,-75.22693614191382,-1.9230942,7.626823418462003e-40
15558,Ero1lb,-153.91577177543454,-1.9242,1.0245070418695128e-80
15559,Ncs1,-1.57989512396155,-1.924976,0.1511001947207561
15560,Rbm4b,-63.42418021045053,-1.9259429,1.1708582605564424e-33
15561,4930526L06Rik,-2.6259989243711326,-1.9262377,0.04332327220244541
15562,Cby1,-2.571286673472024,-1.9288265,0.04644259972887163
15563,Acsbg1,-1.2010703954330064,-1.9295073,0.23852000514331828
15564,Ap4e1,-16.790612386163403,-1.9333705,2.067127735976738e-09
15565,Gm14964,-10.855364496110798,-1.93501,2.4548297287537632e-06
15566,Prl7a1,-1.3804702171887426,-1.9352636,0.1934977350535487
15567,Wnk3,-1.8822502100048324,-1.9361247,0.10661687066656485
15568,Riok2,-185.3123633536409,-1.9362487,1.963797305380312e-96
15569,Ptprq,-1.523231918870409,-1.9375252,0.16361608254012314
15570,Il24,-13.947638872365006,-1.9378581,6.346714152300183e-08
15571,Gm45820,-2.22603016321312,-1.9384379,0.07106195078989605
15572,Mkrn3,-1.8675551828296773,-1.9410015,0.10910368252216844
15573,AU020206,-129.3070866356302,-1.9446472,3.2073469793844025e-67
15574,mt-Nd3,-2.8483451045148964,-1.9453661,0.034342415985545605
15575,Prdm14,-2.1164193980901156,-1.9476413,0.08191101036895156
15576,1700097N02Rik,-3.0386071715638243,-1.951483,0.027728354463889247
15577,Zfp775,-145.1726123027472,-1.951553,4.090247471496019e-75
15578,Rrp7a,-9.591375103796434,-1.9518692,1.2191483486788326e-05
15579,Spag5,-75.92562496181296,-1.9535879,1.365497585734539e-39
15580,She,-139.4143870738853,-1.954772,4.78602832779797e-72
15581,Cdk19,-28.264900782936895,-1.9570668,3.610093490591658e-15
15582,Lrp2,-67.06228152882812,-1.9578879,5.592932995766732e-35
15583,Brip1os,-0.6449230376284615,-1.9600422,0.468775304521247
15584,Gnai2,-25.33541035232824,-1.964746,1.2734871067994744e-13
15585,Esf1,-150.25174309150398,-1.965491,3.590147540885499e-77
15586,Ggt7,-166.27853672033658,-1.9674234,3.048689321090767e-85
15587,Sipa1l3,-8.667713088198028,-1.9693457,3.969024663933492e-05
15588,Gramd1b,-218.51793425243875,-1.9725037,1.651897088764384e-111
15589,Gm8298,-71.49506531999319,-1.9728057,5.7504692605344934e-37
15590,Pudp,-103.1377083176187,-1.9747558,5.91448333561209e-53
15591,Msto1,-2.119611006130896,-1.976719,0.08466668316322144
15592,Gtpbp4,-230.82283737482248,-1.9781508,2.0598435055912005e-117
15593,Kcnk12,-2.528534860142986,-1.9808728,0.05290842583991124
15594,Sin3b,-84.49093586354535,-1.9839468,2.586430767408876e-43
15595,Gria4,-66.94052032164939,-1.9843309,1.842657644134246e-34
15596,Gm6878,-0.7487484638613215,-1.9890739,0.42030959385443484
15597,Tmem274,-2.997816028585898,-1.9904937,0.031184112710713974
15598,Ano6,-77.29161296027314,-1.9908382,1.5008789283299403e-39
15599,Prickle2,-85.08567313893394,-1.9910609,1.8457012147878467e-43
15600,Tmem169,-2.6853069788427484,-1.9928225,0.044927342175741306
15601,Rsph3b,-226.9743781302755,-1.9930199,1.3042174380538244e-114
15602,Tuft1,-0.9305063972227434,-1.9942915,0.34151915054512216
15603,2310015A10Rik,-2.795020889666028,-1.9975469,0.03988167054730834
15604,Acot9,-43.23418137878334,-1.9999583,2.4124500696886426e-22
15605,Gm14798,-6.751776102229023,-2.0037487,0.0004269997606407135
15606,Sike1,-186.44172578455698,-2.0046725,9.917860520038506e-94
15607,Ankrd46,-3.113294665703198,-2.004989,0.02800438186918489
15608,Golph3,-12.222781144832132,-2.00555,8.044912494756147e-07
15609,Svbp,-22.311946106842996,-2.0061486,7.554722388322465e-12
15610,Zfp58,-2.7187325892413,-2.006703,0.04417477394817205
15611,Fra10ac1,-6.129328580123188,-2.006991,0.0008831018430383277
15612,Psenen,-0.7287177361924001,-2.008547,0.4337021807143709
15613,Platr23,-26.46721829478789,-2.0127,7.077739170299045e-14
15614,Fam20a,-3.6714242613434536,-2.013557,0.015019221623098458
15615,Med31,-23.25008409659777,-2.0161312,2.9374499369616683e-12
15616,Nat8f3,-2.5139537186462775,-2.0162547,0.056644356862547755
15617,C3ar1,-2.5219492398766197,-2.016951,0.056185338655090296
15618,Dand5,-6.366140591444799,-2.0181875,0.000700833623578968
15619,Grpel1,-91.92391498414376,-2.020402,3.1780804900164814e-46
15620,Eloc,-2.0384244107400176,-2.0226092,0.09821567473533649
15621,Gm16193,-1.8458841968085369,-2.023606,0.12241209739974099
15622,Arid4a,-1.1173200165743018,-2.0251458,0.2807221907936225
15623,Calm2,-4.809994508556243,-2.0254326,0.004218920886768729
15624,Zfp959,-24.551795139159477,-2.0266247,7.680268726414213e-13
15625,Dkkl1,-230.7429580065368,-2.0275214,1.5651713392221791e-114
15626,Ankrd37,-1.3069827335532624,-2.0287395,0.22686426788602054
15627,Gm15478,-15.644853539742057,-2.0300808,1.9655419644907676e-08
15628,Nifk,-44.29138769584225,-2.0314295,1.5737515383988376e-22
15629,2900060N12Rik,-116.92516385348279,-2.0314796,2.775544392579919e-58
15630,Adgrl3,-32.21357613733839,-2.032188,1.4071106514215858e-16
15631,Tfap2a,-1.8927253165859124,-2.0387259,0.11792710005897142
15632,Vbp1,-1.0513368784511286,-2.04206,0.30560372830444704
15633,Trmt112,-15.249040206968886,-2.0423079,3.415287201855584e-08
15634,Pde10a,-0.7907081361770163,-2.0423088,0.4100493730754245
15635,Blvra,-4.713288291698811,-2.0461001,0.004971103191292185
15636,Gm3468,-2.7987711282520706,-2.0481696,0.04300566868356017
15637,Rbm46,-7.333050808214502,-2.0503182,0.00026512901950992256
15638,Gm48420,-2.3686024135332198,-2.0519814,0.07009707391838449
15639,Btbd10,-172.36178738092295,-2.052285,1.034404537000237e-84
15640,Prdm8,-169.39831729478692,-2.0539768,3.362510733324905e-83
15641,Exosc8,-2.6035570447383516,-2.0541248,0.05401600758596738
15642,Gm13261,-46.6483651287368,-2.0589988,2.2087757797509573e-23
15643,F3,-1.6489874273793697,-2.0612094,0.15848580040118704
15644,Gm13572,-1.0117417479300816,-2.0642967,0.3235083569003549
15645,Esco1,-5.059253298146419,-2.067192,0.003569409841313971
15646,Sec63,-105.74586073113151,-2.0700326,8.238488779805672e-52
15647,Gm9958,-25.100705151094814,-2.0727446,7.764472452004451e-13
15648,Tnrc18,-55.33949534941696,-2.073107,2.023070903703044e-27
15649,Fam167a,-18.051405903790222,-2.0737686,1.9740657350787316e-09
15650,Tcaf2,-26.11000977240836,-2.0758898,2.643969833129907e-13
15651,Fmn2,-25.541907961360597,-2.075922,4.967225940186583e-13
15652,Golga4,-16.524062471382965,-2.0816822,1.1538754816253482e-08
15653,Crebrf,-1.6474877461931943,-2.0843482,0.1620283163411924
15654,Bend6,-93.20184322187973,-2.0853817,2.0279584898298776e-45
15655,9530077C05Rik,-15.51058839504018,-2.0900433,3.791574659531442e-08
15656,Gm15545,-29.33650543621769,-2.0906923,9.290571017599019e-15
15657,Ptgds,-1.899459868523988,-2.0927725,0.1237005239350904
15658,Cox15,-7.228671023641708,-2.0970807,0.00035725956950472795
15659,Sctr,-1.9134775925749579,-2.0996742,0.12265318205799636
15660,Mmp2,-49.646266317535186,-2.103765,2.5190114758335962e-24
15661,Cyp4f17,-36.411104714300784,-2.1058433,5.122594857833722e-18
15662,Alkbh2,-1.458613915548857,-2.1073914,0.20316929461572322
15663,Hnmt,-2.2177561778996697,-2.109773,0.08888277240538886
15664,A430093F15Rik,-1.5997116691612072,-2.1106513,0.17461306875959617
15665,Slc43a2,-5.2263836860782185,-2.1107745,0.003341564050903897
15666,Gm33050,-5.881081215278762,-2.11218,0.0016429882161529642
15667,Dnah2,-4.154845908349475,-2.1137476,0.01082355419427565
15668,Nfatc3,-6.871496052025,-2.1152022,0.0005641261818902718
15669,Ntf5,-142.9332797606629,-2.116561,2.9450521134524086e-68
15670,Gm10535,-289.40528042630075,-2.1169007,1.94182697921155e-137
15671,Zdhhc5,-203.7425776878675,-2.1182227,6.521898069385263e-97
15672,2610206C17Rik,-53.2992213423841,-2.1186793,6.969244429634049e-26
15673,Snf8,-1.2937468074452128,-2.119815,0.2452950846502787
15674,Mcub,-59.60500453430843,-2.1237843,8.600625939706631e-29
15675,Tpgs1,-6.032596194273689,-2.1271122,0.0014586466639808758
15676,Slc30a10,-8.228891266585366,-2.1305587,0.00013730422687413513
15677,Exo1,-1.6311067301553597,-2.131422,0.1716852970792022
15678,Tspyl3,-24.08410556211141,-2.132013,5.053409965955576e-12
15679,Ptger1,-1.0337276329508058,-2.134187,0.3278189012294265
15680,Gm48099,-296.12078658920376,-2.1349034,1.9745380209033602e-139
15681,Spag6l,-1.7358776243767997,-2.1369898,0.15406345504514074
15682,Fbxl16,-49.053472580923035,-2.138971,1.1662463258938164e-23
15683,Morn3,-10.408670423901627,-2.1395059,1.3646207339110834e-05
15684,Gm17233,-1.9703385003988059,-2.1441371,0.12051958159108211
15685,Tor1b,-24.477441981002997,-2.1454797,3.900824918486675e-12
15686,Sphkap,-146.15024176451024,-2.1459403,7.844125752729356e-69
15687,Sf3b1,-49.90172047402295,-2.1512024,6.3514227104949424e-24
15688,Prr19,-25.37514003215479,-2.152912,1.6352061202211973e-12
15689,Gm11899,-108.13382400652459,-2.1531768,6.017315664497237e-51
15690,Satb2,-264.80608093016025,-2.1534367,1.0738422095863283e-123
15691,1700007K13Rik,-300.237087330386,-2.157016,6.442601365082913e-140
15692,Arhgef28,-3.3429461855949136,-2.1572566,0.028207952238588914
15693,Glyatl3,-1.651377733453606,-2.1618328,0.17223501213961337
15694,Pgm2,-62.969567575921204,-2.1649563,8.206589625582135e-30
15695,Cga,-18.03609711806443,-2.1662846,4.7225783549122525e-09
15696,Rps19bp1,-152.74171852415975,-2.1673014,3.345560060614233e-71
15697,Map3k15,-2.9179829316355943,-2.1721907,0.04535900660565905
15698,Kis2,-6.11476991186655,-2.1722429,0.001531239694540188
15699,Stx1a,-2.2055240062558816,-2.174833,0.09680284843208921
15700,Gm11464,-1.514076766484699,-2.1770127,0.20161197846197354
15701,Phf8,-157.9736523842713,-2.1830316,4.321687849341791e-73
15702,Pnrc2,-205.5449734686306,-2.1847994,8.32603250330798e-95
15703,Med19,-1.1445154470627252,-2.194683,0.30095763535225273
15704,Commd10,-20.039609888643177,-2.1953437,7.443319214978392e-10
15705,Mre11a,-74.01145871963959,-2.198155,2.1388976324255312e-34
15706,Net1,-188.92545277919515,-2.2022913,1.637337563939967e-86
15707,Sncaip,-182.61148856834885,-2.2041085,1.4109133793792694e-83
15708,Acsbg2,-11.264420919761323,-2.2048776,7.782793806098668e-06
15709,Bin1,-3.645792394113379,-2.2064385,0.022266779115090677
15710,Cdk2,-251.20607581095777,-2.2147548,3.768114683202085e-114
15711,Ifi35,-2.598668157764363,-2.2150967,0.0671177837914372
15712,Gm13267,-0.9908090080278701,-2.2158504,0.35715260802717635
15713,Trdmt1,-269.7493133675284,-2.2161453,1.905242462916621e-122
15714,Ipcef1,-1.4414172275357717,-2.218771,0.22405431289755828
15715,Gpbp1,-4.02957363633907,-2.2207897,0.015329294366589303
15716,Mrpl46,-3.4897397617701595,-2.2222226,0.02689164383123167
15717,Lipe,-1.3888123929381726,-2.2236845,0.23738070185877613
15718,Gm15747,-51.5203509584705,-2.2238462,6.804127091038964e-24
15719,Prkch,-4.036449945121278,-2.2275414,0.015414696416460472
15720,Atp13a2,-2.3464394374817883,-2.2322896,0.08889231411340562
15721,Lsm12,-2.700683198600714,-2.2375872,0.06209230675007314
15722,Top3a,-11.276147971060897,-2.2412798,9.308505024357548e-06
15723,Psmc2,-29.978507334693226,-2.242838,4.302014756556964e-14
15724,E230001N04Rik,-4.389945503606751,-2.244597,0.0110717580145531
15725,Map11,-51.12219354221384,-2.2452714,1.7028428782323622e-23
15726,Arl14epl,-7.2548225791465555,-2.2480717,0.0005927460160857215
15727,Gm20300,-1.7756916086419294,-2.2558525,0.1632492434720159
15728,Itpa,-354.48868349690156,-2.2581954,1.0501550002597413e-157
15729,Dnmbp,-1.562388745922084,-2.2611215,0.2037137955452535
15730,Gbf1,-7.706425164342167,-2.2692769,0.00040180672866213003
15731,Kmt2c,-1.4589743412837382,-2.2729788,0.2280984440661077
15732,Bora,-6.262787482613364,-2.282217,0.0018023194038396322
15733,Prdm6,-86.4704714362617,-2.2898965,1.7308598812051724e-38
15734,Fignl2,-7.628923648532066,-2.291857,0.0004691282710502361
15735,Clasp2,-7.160839444453751,-2.2961466,0.0007609684603603005
15736,F12,-11.7322137220335,-2.2961586,7.771478652957318e-06
15737,Cdkn3,-5.85454175308016,-2.3017359,0.0028606632950811464
15738,Klhl4,-19.16980184816538,-2.3022938,4.716365026161392e-09
15739,Fbxo15,-7.047804537236099,-2.3059328,0.000878255681904383
15740,4930549P19Rik,-2.8682324181558125,-2.3060114,0.057041813670802126
15741,Arl6ip5,-7.557493650596706,-2.3062537,0.0005284978203730207
15742,Cadps,-5.364660100880242,-2.3063843,0.004720582526196382
15743,Klf1,-9.21791997238357,-2.3088348,0.00010175238124832504
15744,Myo19,-9.669427880472417,-2.3130326,6.600679345209539e-05
15745,Dnase2a,-144.78841109101865,-2.3217201,4.3395004922647344e-63
15746,Rbm44,-2.3786403513199263,-2.326637,0.09498362002532708
15747,Olr1,-10.775562479859518,-2.332624,2.401581799346655e-05
15748,Bcs1l,-2.6725810855544383,-2.3329914,0.07152209278793899
15749,Ak6,-11.047599872857713,-2.3381536,1.8839753935211093e-05
15750,Smad1,-57.49240724145838,-2.3396173,2.6703967178000538e-25
15751,Nrros,-2.624254251341089,-2.346696,0.07615944435515277
15752,Mpc1,-17.463999954378128,-2.3494124,3.6868216992771675e-08
15753,Nupr1l,-171.5299448907085,-2.3505597,1.0614870451932152e-73
15754,Gm35066,-90.17894024016229,-2.3539152,4.895640524748075e-39
15755,Llgl1,-99.10945790946677,-2.3544528,8.044970017119548e-43
15756,Ttc38,-164.31962738897596,-2.3554366,1.73038827191663e-70
15757,Ddx43,-8.45633958895046,-2.3591306,0.0002603063675235102
15758,Prkaca,-1.742767126139408,-2.3593178,0.18252645538975595
15759,Rpusd4,-26.083216705776067,-2.3606937,8.933820844354755e-12
15760,Atrn,-27.57195319746275,-2.3656278,2.2118853123326053e-12
15761,Zfp772,-126.40767702153208,-2.3722079,5.1649872336279743e-54
15762,Htr2c,-0.9728337843204806,-2.3726268,0.3890236986832614
15763,Gm2824,-41.89798874000366,-2.3775916,2.3876508265881393e-18
15764,9330160F10Rik,-61.75319471948832,-2.3798926,1.1274790198035004e-26
15765,Pdk2,-24.25010576720769,-2.3824036,6.624601444083529e-11
15766,Nr2e3,-54.86526056832112,-2.3850803,9.919110700442934e-24
15767,Prdx3,-239.16220414413763,-2.3887305,7.567488907480594e-101
15768,Mrpl50,-21.56333542413663,-2.3890264,9.419049324526036e-10
15769,Gm45721,-0.9351343002545055,-2.390247,0.4062289480768528
15770,Gm3055,-36.84916450083215,-2.3928607,3.984480825106406e-16
15771,Asb5,-40.54001582215085,-2.3979852,1.2420366385276924e-17
15772,Hemk1,-10.683601149656855,-2.3988626,3.518753798734273e-05
15773,Gm34882,-47.6112366855427,-2.4017117,1.5001106274837768e-20
15774,Peli3,-425.7354479121479,-2.4042702,8.419536045392087e-178
15775,Vps8,-6.717851564579886,-2.4071102,0.0016186885113346006
15776,Mrps18c,-13.906410365566824,-2.4102597,1.6995229566643502e-06
15777,Gm15892,-2.6512826717644455,-2.412028,0.07958069106351462
15778,Rgs7bp,-6.9117182192649285,-2.4122064,0.001363610657605872
15779,Gli2,-307.71128136636594,-2.4133606,3.13881521318022e-128
15780,Grip2,-39.64408967235477,-2.419698,4.131427736142562e-17
15781,Akain1,-1.9448050467020954,-2.4225574,0.1574743794678268
15782,Kif27,-1.921827593439416,-2.4225774,0.16095380800235043
15783,Nmt1,-15.9334856491943,-2.4242177,2.675285524696469e-07
15784,Gm33497,-434.2470720962607,-2.426284,1.0563627468293828e-179
15785,Gm15608,-7.9473687790752185,-2.4265573,0.0005306861938702709
15786,Gm20621,-10.896968407068716,-2.4286675,3.259797223282039e-05
15787,4921511I17Rik,-5.191742286582194,-2.4287968,0.007284874989881428
15788,Col14a1,-14.272368479282804,-2.4302511,1.3403068624270535e-06
15789,Ctsd,-2.213787384762983,-2.4345193,0.12321612672842491
15790,Polr3d,-59.48360526766488,-2.43497,3.724883718933075e-25
15791,Gcnt4,-2.363896897454494,-2.4373627,0.10718684866084227
15792,Msh2,-2.336922333408544,-2.4382493,0.11004169774624364
15793,Gm10053,-14.737943580889466,-2.4433532,9.292840331983377e-07
15794,Lsm2,-1.5040838933548069,-2.445658,0.2426600401977994
15795,A330041J22Rik,-1.3812562135069828,-2.4472704,0.27264223533213966
15796,Zc3h13,-286.15840652614287,-2.448201,1.3026281804377684e-117
15797,4833427F10Rik,-2.4482912111206527,-2.4648557,0.1015594301708562
15798,Dennd4b,-9.198930872735767,-2.4729052,0.00019059510321113745
15799,Lpcat3,-205.15434649177152,-2.4766784,1.4639541762832079e-83
15800,Slc25a26,-8.107874487333866,-2.4779818,0.0005346050832296362
15801,Psmb5,-14.698020555005515,-2.4821124,1.1979058162370065e-06
15802,Fam78b,-29.100147464513427,-2.483175,1.9101735117768924e-12
15803,Gm17382,-40.69340344926632,-2.4886518,4.4505520196716543e-17
15804,Herc6,-23.4076097979174,-2.4946096,4.1373686151145604e-10
15805,Myo1g,-3.0766846922349727,-2.4996476,0.05876958600582983
15806,Crip2,-53.25226317121992,-2.5008307,5.083581871930475e-22
15807,Tmem117,-1.7893867453417065,-2.5011554,0.19256437105230276
15808,Dgkk,-4.908126039384527,-2.5024133,0.010930572274010371
15809,Slbp,-13.365957616495361,-2.5026507,4.5633070604017585e-06
15810,Cdh2,-2.784008524190369,-2.504329,0.07732529003674662
15811,Pcnx4,-251.19562325699047,-2.5052161,5.3821637735062404e-101
15812,Gm40538,-2.9432279322650228,-2.5055032,0.066879754760764
15813,Irx3,-28.964510470821,-2.510865,2.9129277340475986e-12
15814,Tcfl5,-35.44666962408675,-2.5112228,7.668274637072823e-15
15815,Gm32884,-1.2183234560185803,-2.5120184,0.32734234168232057
15816,Slc12a5,-1.2433171433867412,-2.5145288,0.3202924182919143
15817,Asph,-75.44315850939009,-2.5195577,1.1402061624328445e-30
15818,Utf1,-1.394131864678963,-2.5214732,0.279960198071839
