gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Arnt,162.84909039671712,0.10721743959448458,0.05350580450494707,2.003846883277335,0.04508646490413203,0.07145841020876029
Hormad1,49.631841508914135,1.4430174471910933,0.10733840603029536,13.443626569075507,3.355786294294735e-41,4.927455139767114e-40
Golph3l,13.083574462527261,1.1671917008349584,0.2100920835020767,5.555619618686969,2.766286956161885e-08,1.0199626036128831e-07
Ensa,22.41175352176872,-0.48503798722622365,0.1443682716421746,-3.359727048810415,0.0007801951295036971,0.0017449868812841353
Mcl1,60.451315179728255,0.38291758356066147,0.08659366148764241,4.42200476319282,9.778930031811607e-06,2.803047506905776e-05
Adamtsl4,64.7097840383521,0.33818513486157237,0.08338053779569338,4.055924125726132,4.993646917540182e-05,0.00013177742159943068
Ecm1,642.4064329537186,-0.38320708429853034,0.03251617056083269,-11.7851234536247,4.6573724361926775e-32,5.221033920778048e-31
Tars2,0.5391170160619322,2.5930677170537537,1.2189155106453948,2.127356403628639,0.03339048157618627,0.05461909473429478
Rprd2,158.69698842661856,-0.15075020015664192,0.0571641964838744,-2.6371436918415787,0.008360740754853045,0.015661923183060058
Prpf3,12.485719626460757,0.09800041865293506,0.18958863812689591,0.5169108213507034,0.6052184132011382,0.6754021857340469
Gm26594,1166.8541303535362,-0.006336212475424276,0.023282605490726197,-0.2721436171715439,0.7855115930438348,0.8312963917991977
Mrps21,73.75120409188885,0.056894528987109456,0.07921857180834309,0.7181968531919112,0.4726359179722607,0.5519872401161277
C920021L13Rik,41.981566958463304,-0.16883418629725094,0.10919931087999762,-1.5461103640368927,0.12207791620849047,0.1721137212716931
Ciart,136.56178852836763,0.9319429917959364,0.06438056943690833,14.475531980331766,1.7298219653107124e-47,2.977473083597809e-46
BC028528,163.03548566745215,-0.32735425419674063,0.06353141453519069,-5.152636008370565,2.568502059038052e-07,8.666402471243961e-07
Aph1a,13.201185487684034,0.5610730499597418,0.24465585561850461,2.2933154350273597,0.021829851237704995,0.03726309794484968
Car14,96.96719397191553,0.1518115769732166,0.07299600391982144,2.0797244893017144,0.037550810546000124,0.060641663572670625
Anp32e,31.376356154597513,-0.33856754765513225,0.11865167505129669,-2.8534577999742465,0.004324627125687173,0.008533124131108797
Plekho1,44.52391977227821,-0.4287040804799815,0.10654627638068061,-4.023642074062344,5.7304987724104796e-05,0.0001500673293379971
Vps45,162.14364905786064,-0.27989416223207847,0.05739932775501858,-4.876262025692566,1.0811497668349598e-06,3.4289349151994517e-06
Otud7b,226.76859339508715,-0.20033271599488242,0.04677141463117128,-4.283229779870046,1.8419977020008697e-05,5.11477545452385e-05
Mtmr11,159.30884155774888,-0.125877710074391,0.05790148242062785,-2.173998053451324,0.029705281387715644,0.049189088240542675
Gm17690,33.046322381031764,-0.4424475760770359,0.12066999092928046,-3.666591607985912,0.0002458048868152669,0.0005908777815292629
Sf3b4,3.328151393564428,1.3559169530453041,0.41465496980477085,3.2699884284124248,0.001075518839081807,0.002351378104495892
Sv2a,120.43922409548624,0.5720491635464447,0.0656340987001705,8.715731226228579,2.8888793854574883e-18,1.9304823344623826e-17
Bola1,139.70487452162112,0.22321639446919248,0.057536523459780754,3.8795599915803995,0.0001046455904318974,0.00026441873796749336
Hist2h2ab,437.30318632518384,-0.2675837251260664,0.03474807462699372,-7.700677749730526,1.3534642270093796e-14,7.483206576648761e-14
Hist2h2ac,188.58302058039757,-0.36622822645452957,0.05657311409849913,-6.473538398768215,9.573407025168579e-11,4.2299075810042473e-10
Hist2h2be,50.112149418360424,-0.19722959990319838,0.10108767590105397,-1.9510746304648399,0.05104816860332408,0.07972058329536748
Hist2h3c2,88.74221451086258,-0.1537671271212365,0.08017742574229142,-1.9178356712957987,0.05513185112203606,0.08527328268585051
Gm20633,106.4454639657651,1.1326485237907047,0.07469360170801605,15.163929679255913,6.128988273202713e-52,1.1830435642579366e-50
Hist2h2aa1,763.5798348813747,-1.5257400304022941,0.037877066194569625,-40.28136769000966,0.0,0.0
Hist2h3c1,267.4553769383804,0.05790475388524898,0.0459266316952664,1.2608099428989292,0.20737733062745656,0.27397558041950293
Hist2h4,67.50657938437878,-0.1600026370324358,0.08903734614163851,-1.7970283702965204,0.07233111596065957,0.1083743921961983
Gm20628,99.95959837376449,0.011516648961968927,0.072069139679891,0.1598000061208216,0.8730386192597457,0.9019198590273176
Hist2h3b,62.69433643609441,-0.6502139915672106,0.08777024108018132,-7.408137240653315,1.2808571877118342e-13,6.765216097464378e-13
Gm42743,119.30137130659746,0.09877457028883505,0.06454020487949218,1.5304347185334228,0.12590916075144287,0.17687359653154736
Hist2h2bb,278.7646485273154,-0.30555871535566814,0.04321692195830532,-7.070348870529559,1.5454466495418346e-12,7.662821379979474e-12
Platr30,65.47931499757362,0.4400213829690394,0.09026666948490333,4.874682820136959,1.089834162433016e-06,3.4533465904382284e-06
AC121792.1,472.56617431174715,-0.23769100744386237,0.03920162113611701,-6.063295357570666,1.333604353267942e-09,5.431316471809448e-09
BC107364,121.4110193116412,0.071273605751236,0.06284619123327051,1.1340958672687875,0.25675433699485306,0.3289839354083398
Txnip,80.45104141020299,0.4292308442220979,0.08496265814322096,5.051994059537856,4.3722130241140724e-07,1.4394062757098438e-06
Polr3gl,322.9224245118382,0.5163628611490394,0.04609392608372257,11.202405718513655,3.9680911910425664e-29,4.086806757888834e-28
